CAST                        ,,        9519554,WOD Unique Cast Number,WOD code,
       500,     109.0,0, ,     1.361,0, ,    32.994,0, ,     1.008,0, ,     110.0,0, ,
       501,     109.2,0, ,     1.366,0, ,    33.001,0, ,     0.901,0, ,     110.2,0, ,
       502,     109.5,0, ,     1.374,0, ,    33.005,0, ,     0.901,0, ,     110.5,0, ,
       503,     109.7,0, ,     1.385,0, ,    33.006,0, ,     0.922,0, ,     110.7,0, ,
       504,     109.9,0, ,     1.392,0, ,    33.009,0, ,     0.965,0, ,     110.9,0, ,
       505,     110.2,0, ,     1.390,0, ,    33.017,0, ,     1.050,0, ,     111.2,0, ,
       506,     110.4,0, ,     1.395,0, ,    33.015,0, ,     1.050,0, ,     111.4,0, ,
       507,     110.6,0, ,     1.397,0, ,    33.015,0, ,     0.986,0, ,     111.6,0, ,
       508,     110.8,0, ,     1.398,0, ,    33.018,0, ,     0.986,0, ,     111.8,0, ,
       509,     111.0,0, ,     1.406,0, ,    33.016,0, ,     0.880,0, ,     112.0,0, ,
       510,     111.2,0, ,     1.407,0, ,    33.022,0, ,     0.944,0, ,     112.2,0, ,
       511,     111.4,0, ,     1.412,0, ,    33.027,0, ,     1.093,0, ,     112.4,0, ,
       512,     111.7,0, ,     1.423,0, ,    33.030,0, ,     0.965,0, ,     112.7,0, ,
       513,     111.9,0, ,     1.431,0, ,    33.036,0, ,     0.837,0, ,     112.9,0, ,
       514,     112.1,0, ,     1.441,0, ,    33.040,0, ,     0.901,0, ,     113.1,0, ,
       515,     112.4,0, ,     1.451,0, ,    33.045,0, ,     0.795,0, ,     113.4,0, ,
       516,     112.6,0, ,     1.456,0, ,    33.052,0, ,     0.965,0, ,     113.6,0, ,
       517,     112.8,0, ,     1.459,0, ,    33.057,0, ,     0.986,0, ,     113.8,0, ,
       518,     113.0,0, ,     1.464,0, ,    33.057,0, ,     0.922,0, ,     114.0,0, ,
       519,     113.2,0, ,     1.471,0, ,    33.057,0, ,     0.837,0, ,     114.2,0, ,
       520,     113.4,0, ,     1.482,0, ,    33.057,0, ,     0.880,0, ,     114.4,0, ,
       521,     113.7,0, ,     1.490,0, ,    33.062,0, ,     0.965,0, ,     114.7,0, ,
       522,     113.9,0, ,     1.499,0, ,    33.067,0, ,     1.072,0, ,     114.9,0, ,
       523,     114.1,0, ,     1.507,0, ,    33.075,0, ,     0.922,0, ,     115.1,0, ,
       524,     114.3,0, ,     1.518,0, ,    33.078,0, ,     0.944,0, ,     115.3,0, ,
       525,     114.5,0, ,     1.529,0, ,    33.077,0, ,     1.029,0, ,     115.5,0, ,
       526,     114.8,0, ,     1.536,0, ,    33.078,0, ,     0.986,0, ,     115.8,0, ,
       527,     115.0,0, ,     1.538,0, ,    33.080,0, ,     0.880,0, ,     116.0,0, ,
       528,     115.3,0, ,     1.540,0, ,    33.079,0, ,     1.029,0, ,     116.3,0, ,
       529,     115.5,0, ,     1.541,0, ,    33.079,0, ,     0.922,0, ,     116.5,0, ,
       530,     115.7,0, ,     1.542,0, ,    33.079,0, ,     1.008,0, ,     116.7,0, ,
       531,     115.9,0, ,     1.541,0, ,    33.080,0, ,     1.008,0, ,     116.9,0, ,
       532,     116.1,0, ,     1.541,0, ,    33.081,0, ,     1.050,0, ,     117.1,0, ,
       533,     116.3,0, ,     1.541,0, ,    33.083,0, ,     0.944,0, ,     117.3,0, ,
       534,     116.5,0, ,     1.543,0, ,    33.086,0, ,     1.072,0, ,     117.5,0, ,
       535,     116.8,0, ,     1.544,0, ,    33.097,0, ,     0.880,0, ,     117.8,0, ,
       536,     117.0,0, ,     1.559,0, ,    33.100,0, ,     0.880,0, ,     118.0,0, ,
       537,     117.2,0, ,     1.579,0, ,    33.098,0, ,     0.922,0, ,     118.2,0, ,
       538,     117.5,0, ,     1.585,0, ,    33.103,0, ,     1.008,0, ,     118.5,0, ,
       539,     117.7,0, ,     1.591,0, ,    33.102,0, ,     0.837,0, ,     118.7,0, ,
       540,     117.9,0, ,     1.590,0, ,    33.105,0, ,     0.944,0, ,     118.9,0, ,
       541,     118.1,0, ,     1.590,0, ,    33.105,0, ,     1.029,0, ,     119.1,0, ,
       542,     118.3,0, ,     1.587,0, ,    33.109,0, ,     0.944,0, ,     119.3,0, ,
       543,     118.4,0, ,     1.589,0, ,    33.114,0, ,     0.901,0, ,     119.5,0, ,
       544,     118.6,0, ,     1.595,0, ,    33.122,0, ,     1.008,0, ,     119.7,0, ,
       545,     118.8,0, ,     1.611,0, ,    33.129,0, ,     0.965,0, ,     119.9,0, ,
       546,     119.0,0, ,     1.635,0, ,    33.133,0, ,     1.135,0, ,     120.1,0, ,
       547,     119.3,0, ,     1.646,0, ,    33.141,0, ,     0.944,0, ,     120.4,0, ,
       548,     119.5,0, ,     1.657,0, ,    33.143,0, ,     0.986,0, ,     120.6,0, ,
       549,     119.8,0, ,     1.665,0, ,    33.144,0, ,     1.008,0, ,     120.9,0, ,
       550,     120.0,0, ,     1.668,0, ,    33.145,0, ,     1.157,0, ,     121.1,0, ,
       551,     120.2,0, ,     1.667,0, ,    33.146,0, ,     1.029,0, ,     121.3,0, ,
       552,     120.4,0, ,     1.665,0, ,    33.147,0, ,     0.901,0, ,     121.5,0, ,
       553,     120.6,0, ,     1.665,0, ,    33.147,0, ,     0.944,0, ,     121.7,0, ,
       554,     120.8,0, ,     1.666,0, ,    33.150,0, ,     1.029,0, ,     121.9,0, ,
       555,     121.0,0, ,     1.671,0, ,    33.152,0, ,     0.944,0, ,     122.1,0, ,
       556,     121.2,0, ,     1.686,0, ,    33.151,0, ,     1.029,0, ,     122.3,0, ,
       557,     121.4,0, ,     1.700,0, ,    33.158,0, ,     0.901,0, ,     122.5,0, ,
       558,     121.7,0, ,     1.714,0, ,    33.168,0, ,     1.008,0, ,     122.8,0, ,
       559,     121.9,0, ,     1.729,0, ,    33.173,0, ,     0.965,0, ,     123.0,0, ,
       560,     122.2,0, ,     1.741,0, ,    33.172,0, ,     1.072,0, ,     123.3,0, ,
       561,     122.4,0, ,     1.745,0, ,    33.173,0, ,     0.752,0, ,     123.5,0, ,
       562,     122.7,0, ,     1.747,0, ,    33.172,0, ,     0.944,0, ,     123.8,0, ,
       563,     122.9,0, ,     1.745,0, ,    33.174,0, ,     1.050,0, ,     124.0,0, ,
       564,     123.1,0, ,     1.745,0, ,    33.175,0, ,     0.901,0, ,     124.2,0, ,
       565,     123.3,0, ,     1.744,0, ,    33.177,0, ,     1.072,0, ,     124.4,0, ,
       566,     123.5,0, ,     1.745,0, ,    33.179,0, ,     1.093,0, ,     124.6,0, ,
       567,     123.8,0, ,     1.747,0, ,    33.181,0, ,     0.859,0, ,     124.9,0, ,
       568,     124.0,0, ,     1.751,0, ,    33.184,0, ,     0.965,0, ,     125.1,0, ,
       569,     124.2,0, ,     1.756,0, ,    33.188,0, ,     1.050,0, ,     125.3,0, ,
       570,     124.4,0, ,     1.764,0, ,    33.193,0, ,     0.944,0, ,     125.5,0, ,
       571,     124.6,0, ,     1.772,0, ,    33.195,0, ,     0.986,0, ,     125.7,0, ,
       572,     124.8,0, ,     1.782,0, ,    33.195,0, ,     0.986,0, ,     125.9,0, ,
       573,     125.1,0, ,     1.786,0, ,    33.196,0, ,     1.029,0, ,     126.2,0, ,
       574,     125.3,0, ,     1.791,0, ,    33.193,0, ,     1.135,0, ,     126.4,0, ,
       575,     125.6,0, ,     1.791,0, ,    33.193,0, ,     0.859,0, ,     126.7,0, ,
       576,     125.8,0, ,     1.789,0, ,    33.196,0, ,     1.008,0, ,     126.9,0, ,
       577,     126.0,0, ,     1.790,0, ,    33.196,0, ,     1.114,0, ,     127.1,0, ,
       578,     126.3,0, ,     1.790,0, ,    33.198,0, ,     1.050,0, ,     127.4,0, ,
       579,     126.5,0, ,     1.793,0, ,    33.198,0, ,     1.008,0, ,     127.6,0, ,
       580,     126.7,0, ,     1.797,0, ,    33.193,0, ,     0.986,0, ,     127.8,0, ,
       581,     126.9,0, ,     1.800,0, ,    33.189,0, ,     0.986,0, ,     128.0,0, ,
       582,     127.2,0, ,     1.802,0, ,    33.192,0, ,     1.050,0, ,     128.3,0, ,
       583,     127.4,0, ,     1.802,0, ,    33.198,0, ,     1.114,0, ,     128.5,0, ,
       584,     127.6,0, ,     1.802,0, ,    33.201,0, ,     1.072,0, ,     128.7,0, ,
       585,     127.8,0, ,     1.802,0, ,    33.205,0, ,     0.986,0, ,     128.9,0, ,
       586,     128.0,0, ,     1.808,0, ,    33.207,0, ,     1.050,0, ,     129.1,0, ,
       587,     128.3,0, ,     1.814,0, ,    33.209,0, ,     1.029,0, ,     129.4,0, ,
       588,     128.5,0, ,     1.821,0, ,    33.211,0, ,     1.135,0, ,     129.6,0, ,
       589,     128.7,0, ,     1.825,0, ,    33.214,0, ,     1.050,0, ,     129.8,0, ,
       590,     129.0,0, ,     1.830,0, ,    33.213,0, ,     0.837,0, ,     130.1,0, ,
       591,     129.2,0, ,     1.834,0, ,    33.210,0, ,     0.965,0, ,     130.3,0, ,
       592,     129.4,0, ,     1.833,0, ,    33.211,0, ,     1.008,0, ,     130.6,0, ,
       593,     129.6,0, ,     1.834,0, ,    33.209,0, ,     0.986,0, ,     130.8,0, ,
       594,     129.8,0, ,     1.831,0, ,    33.211,0, ,     1.135,0, ,     131.0,0, ,
       595,     130.1,0, ,     1.830,0, ,    33.211,0, ,     0.986,0, ,     131.3,0, ,
       596,     130.3,0, ,     1.830,0, ,    33.211,0, ,     0.901,0, ,     131.5,0, ,
       597,     130.5,0, ,     1.830,0, ,    33.211,0, ,     0.944,0, ,     131.7,0, ,
       598,     130.7,0, ,     1.831,0, ,    33.211,0, ,     0.965,0, ,     131.9,0, ,
       599,     131.0,0, ,     1.831,0, ,    33.211,0, ,     0.752,0, ,     132.2,0, ,
       600,     131.2,0, ,     1.833,0, ,    33.210,0, ,     1.050,0, ,     132.4,0, ,
       601,     131.4,0, ,     1.832,0, ,    33.214,0, ,     0.837,0, ,     132.6,0, ,
       602,     131.7,0, ,     1.834,0, ,    33.217,0, ,     0.944,0, ,     132.9,0, ,
       603,     131.9,0, ,     1.838,0, ,    33.219,0, ,     0.901,0, ,     133.1,0, ,
       604,     132.2,0, ,     1.843,0, ,    33.223,0, ,     0.837,0, ,     133.4,0, ,
       605,     132.4,0, ,     1.852,0, ,    33.229,0, ,     1.135,0, ,     133.6,0, ,
       606,     132.7,0, ,     1.857,0, ,    33.242,0, ,     1.135,0, ,     133.9,0, ,
       607,     132.9,0, ,     1.868,0, ,    33.244,0, ,     1.050,0, ,     134.1,0, ,
       608,     133.2,0, ,     1.877,0, ,    33.243,0, ,     1.157,0, ,     134.4,0, ,
       609,     133.4,0, ,     1.884,0, ,    33.245,0, ,     1.135,0, ,     134.6,0, ,
       610,     133.6,0, ,     1.892,0, ,    33.245,0, ,     0.816,0, ,     134.8,0, ,
       611,     133.8,0, ,     1.900,0, ,    33.248,0, ,     0.965,0, ,     135.0,0, ,
       612,     134.1,0, ,     1.912,0, ,    33.247,0, ,     1.072,0, ,     135.3,0, ,
       613,     134.3,0, ,     1.918,0, ,    33.250,0, ,     1.093,0, ,     135.5,0, ,
       614,     134.5,0, ,     1.923,0, ,    33.254,0, ,     0.880,0, ,     135.7,0, ,
       615,     134.8,0, ,     1.929,0, ,    33.262,0, ,     1.072,0, ,     136.0,0, ,
       616,     135.0,0, ,     1.937,0, ,    33.271,0, ,     1.050,0, ,     136.2,0, ,
       617,     135.3,0, ,     1.952,0, ,    33.271,0, ,     1.072,0, ,     136.5,0, ,
       618,     135.5,0, ,     1.963,0, ,    33.269,0, ,     1.242,0, ,     136.7,0, ,
       619,     135.7,0, ,     1.968,0, ,    33.270,0, ,     0.986,0, ,     136.9,0, ,
       620,     135.9,0, ,     1.973,0, ,    33.275,0, ,     1.050,0, ,     137.1,0, ,
       621,     136.2,0, ,     1.977,0, ,    33.286,0, ,     0.965,0, ,     137.4,0, ,
       622,     136.4,0, ,     1.996,0, ,    33.292,0, ,     1.029,0, ,     137.6,0, ,
       623,     136.6,0, ,     2.021,0, ,    33.306,0, ,     0.837,0, ,     137.8,0, ,
       624,     136.9,0, ,     2.051,0, ,    33.318,0, ,     0.859,0, ,     138.1,0, ,
       625,     137.1,0, ,     2.076,0, ,    33.333,0, ,     0.859,0, ,     138.3,0, ,
       626,     137.4,0, ,     2.109,0, ,    33.339,0, ,     1.114,0, ,     138.6,0, ,
       627,     137.6,0, ,     2.139,0, ,    33.336,0, ,     1.008,0, ,     138.8,0, ,
       628,     137.9,0, ,     2.146,0, ,    33.341,0, ,     1.114,0, ,     139.1,0, ,
       629,     138.1,0, ,     2.150,0, ,    33.342,0, ,     1.178,0, ,     139.3,0, ,
       630,     138.4,0, ,     2.150,0, ,    33.348,0, ,     1.157,0, ,     139.6,0, ,
       631,     138.6,0, ,     2.158,0, ,    33.347,0, ,     1.029,0, ,     139.8,0, ,
       632,     138.8,0, ,     2.167,0, ,    33.347,0, ,     0.773,0, ,     140.0,0, ,
       633,     139.1,0, ,     2.173,0, ,    33.352,0, ,     1.072,0, ,     140.3,0, ,
       634,     139.3,0, ,     2.182,0, ,    33.360,0, ,     1.050,0, ,     140.5,0, ,
       635,     139.6,0, ,     2.197,0, ,    33.361,0, ,     0.986,0, ,     140.8,0, ,
       636,     139.8,0, ,     2.207,0, ,    33.363,0, ,     1.135,0, ,     141.0,0, ,
       637,     140.1,0, ,     2.215,0, ,    33.362,0, ,     0.646,0, ,     141.3,0, ,
       638,     140.2,0, ,     2.215,0, ,    33.365,0, ,     1.157,0, ,     141.5,0, ,
       639,     140.4,0, ,     2.219,0, ,    33.362,0, ,     1.114,0, ,     141.7,0, ,
       640,     140.6,0, ,     2.219,0, ,    33.365,0, ,     1.135,0, ,     141.9,0, ,
       641,     140.9,0, ,     2.221,0, ,    33.371,0, ,     0.965,0, ,     142.2,0, ,
       642,     141.1,0, ,     2.231,0, ,    33.375,0, ,     1.135,0, ,     142.4,0, ,
       643,     141.3,0, ,     2.240,0, ,    33.387,0, ,     0.901,0, ,     142.6,0, ,
       644,     141.6,0, ,     2.266,0, ,    33.390,0, ,     1.135,0, ,     142.9,0, ,
       645,     141.8,0, ,     2.294,0, ,    33.393,0, ,     1.114,0, ,     143.1,0, ,
       646,     142.1,0, ,     2.313,0, ,    33.397,0, ,     0.986,0, ,     143.4,0, ,
       647,     142.4,0, ,     2.327,0, ,    33.396,0, ,     0.944,0, ,     143.7,0, ,
       648,     142.6,0, ,     2.326,0, ,    33.401,0, ,     1.050,0, ,     143.9,0, ,
       649,     142.9,0, ,     2.327,0, ,    33.400,0, ,     0.816,0, ,     144.2,0, ,
       650,     143.1,0, ,     2.325,0, ,    33.403,0, ,     1.178,0, ,     144.4,0, ,
       651,     143.3,0, ,     2.326,0, ,    33.406,0, ,     1.178,0, ,     144.6,0, ,
       652,     143.5,0, ,     2.332,0, ,    33.409,0, ,     1.178,0, ,     144.8,0, ,
       653,     143.7,0, ,     2.337,0, ,    33.412,0, ,     0.795,0, ,     145.0,0, ,
       654,     144.0,0, ,     2.344,0, ,    33.412,0, ,     1.285,0, ,     145.3,0, ,
       655,     144.2,0, ,     2.348,0, ,    33.412,0, ,     0.859,0, ,     145.5,0, ,
       656,     144.5,0, ,     2.350,0, ,    33.414,0, ,     0.816,0, ,     145.8,0, ,
       657,     144.7,0, ,     2.351,0, ,    33.415,0, ,     0.859,0, ,     146.0,0, ,
       658,     145.0,0, ,     2.353,0, ,    33.414,0, ,     1.029,0, ,     146.3,0, ,
       659,     145.3,0, ,     2.352,0, ,    33.416,0, ,     0.944,0, ,     146.6,0, ,
       660,     145.5,0, ,     2.354,0, ,    33.414,0, ,     1.178,0, ,     146.8,0, ,
       661,     145.7,0, ,     2.353,0, ,    33.416,0, ,     1.178,0, ,     147.0,0, ,
       662,     146.0,0, ,     2.355,0, ,    33.418,0, ,     1.093,0, ,     147.3,0, ,
       663,     146.2,0, ,     2.361,0, ,    33.420,0, ,     0.859,0, ,     147.5,0, ,
       664,     146.4,0, ,     2.365,0, ,    33.425,0, ,     0.795,0, ,     147.7,0, ,
       665,     146.6,0, ,     2.371,0, ,    33.430,0, ,     1.135,0, ,     147.9,0, ,
       666,     146.9,0, ,     2.380,0, ,    33.432,0, ,     1.178,0, ,     148.2,0, ,
       667,     147.1,0, ,     2.386,0, ,    33.437,0, ,     1.029,0, ,     148.4,0, ,
       668,     147.4,0, ,     2.398,0, ,    33.437,0, ,     0.709,0, ,     148.7,0, ,
       669,     147.7,0, ,     2.406,0, ,    33.439,0, ,     1.114,0, ,     149.0,0, ,
       670,     147.9,0, ,     2.408,0, ,    33.443,0, ,     1.135,0, ,     149.2,0, ,
       671,     148.2,0, ,     2.411,0, ,    33.444,0, ,     1.008,0, ,     149.5,0, ,
       672,     148.4,0, ,     2.414,0, ,    33.445,0, ,     1.242,0, ,     149.7,0, ,
       673,     148.7,0, ,     2.417,0, ,    33.446,0, ,     1.029,0, ,     150.0,0, ,
       674,     148.9,0, ,     2.422,0, ,    33.446,0, ,     1.008,0, ,     150.2,0, ,
       675,     149.2,0, ,     2.424,0, ,    33.450,0, ,     1.221,0, ,     150.5,0, ,
       676,     149.4,0, ,     2.429,0, ,    33.453,0, ,     1.008,0, ,     150.7,0, ,
       677,     149.7,0, ,     2.433,0, ,    33.458,0, ,     0.773,0, ,     151.0,0, ,
       678,     150.0,0, ,     2.437,0, ,    33.465,0, ,     1.050,0, ,     151.3,0, ,
       679,     150.2,0, ,     2.443,0, ,    33.472,0, ,     0.709,0, ,     151.5,0, ,
       680,     150.5,0, ,     2.451,0, ,    33.476,0, ,     1.135,0, ,     151.8,0, ,
       681,     150.7,0, ,     2.466,0, ,    33.471,0, ,     1.072,0, ,     152.0,0, ,
       682,     150.9,0, ,     2.474,0, ,    33.478,0, ,     0.837,0, ,     152.2,0, ,
       683,     151.1,0, ,     2.493,0, ,    33.479,0, ,     1.306,0, ,     152.5,0, ,
       684,     151.3,0, ,     2.506,0, ,    33.489,0, ,     0.837,0, ,     152.7,0, ,
       685,     151.6,0, ,     2.520,0, ,    33.500,0, ,     0.688,0, ,     153.0,0, ,
       686,     151.8,0, ,     2.541,0, ,    33.504,0, ,     1.029,0, ,     153.2,0, ,
       687,     152.0,0, ,     2.557,0, ,    33.509,0, ,     1.072,0, ,     153.4,0, ,
       688,     152.3,0, ,     2.571,0, ,    33.510,0, ,     0.795,0, ,     153.7,0, ,
       689,     152.6,0, ,     2.579,0, ,    33.513,0, ,     1.157,0, ,     154.0,0, ,
       690,     152.8,0, ,     2.580,0, ,    33.521,0, ,     1.135,0, ,     154.2,0, ,
       691,     153.1,0, ,     2.583,0, ,    33.523,0, ,     0.901,0, ,     154.5,0, ,
       692,     153.3,0, ,     2.589,0, ,    33.522,0, ,     0.859,0, ,     154.7,0, ,
       693,     153.5,0, ,     2.589,0, ,    33.528,0, ,     0.965,0, ,     154.9,0, ,
       694,     153.8,0, ,     2.598,0, ,    33.527,0, ,     1.008,0, ,     155.2,0, ,
       695,     154.0,0, ,     2.608,0, ,    33.527,0, ,     0.944,0, ,     155.4,0, ,
       696,     154.3,0, ,     2.612,0, ,    33.533,0, ,     0.646,0, ,     155.7,0, ,
       697,     154.5,0, ,     2.620,0, ,    33.535,0, ,     0.752,0, ,     155.9,0, ,
       698,     154.8,0, ,     2.627,0, ,    33.541,0, ,     1.072,0, ,     156.2,0, ,
       699,     155.0,0, ,     2.635,0, ,    33.546,0, ,     1.157,0, ,     156.4,0, ,
       700,     155.3,0, ,     2.645,0, ,    33.548,0, ,     0.752,0, ,     156.7,0, ,
       701,     155.5,0, ,     2.648,0, ,    33.555,0, ,     1.263,0, ,     156.9,0, ,
       702,     155.8,0, ,     2.652,0, ,    33.560,0, ,     1.050,0, ,     157.2,0, ,
       703,     156.0,0, ,     2.661,0, ,    33.561,0, ,     1.199,0, ,     157.4,0, ,
       704,     156.3,0, ,     2.670,0, ,    33.559,0, ,     0.965,0, ,     157.7,0, ,
       705,     156.5,0, ,     2.675,0, ,    33.559,0, ,     1.114,0, ,     157.9,0, ,
       706,     156.8,0, ,     2.681,0, ,    33.558,0, ,     1.221,0, ,     158.2,0, ,
       707,     157.0,0, ,     2.688,0, ,    33.555,0, ,     1.093,0, ,     158.4,0, ,
       708,     157.3,0, ,     2.689,0, ,    33.557,0, ,     1.029,0, ,     158.7,0, ,
       709,     157.5,0, ,     2.691,0, ,    33.557,0, ,     1.135,0, ,     158.9,0, ,
       710,     157.8,0, ,     2.691,0, ,    33.557,0, ,     1.114,0, ,     159.2,0, ,
       711,     158.0,0, ,     2.691,0, ,    33.559,0, ,     0.965,0, ,     159.4,0, ,
       712,     158.2,0, ,     2.692,0, ,    33.558,0, ,     0.709,0, ,     159.6,0, ,
       713,     158.5,0, ,     2.692,0, ,    33.559,0, ,     1.242,0, ,     159.9,0, ,
       714,     158.7,0, ,     2.693,0, ,    33.559,0, ,     1.135,0, ,     160.1,0, ,
       715,     158.9,0, ,     2.695,0, ,    33.559,0, ,     0.837,0, ,     160.3,0, ,
       716,     159.2,0, ,     2.696,0, ,    33.562,0, ,     1.263,0, ,     160.6,0, ,
       717,     159.4,0, ,     2.700,0, ,    33.564,0, ,     0.922,0, ,     160.8,0, ,
       718,     159.7,0, ,     2.705,0, ,    33.564,0, ,     1.093,0, ,     161.1,0, ,
       719,     159.9,0, ,     2.709,0, ,    33.562,0, ,     1.242,0, ,     161.3,0, ,
       720,     160.2,0, ,     2.710,0, ,    33.563,0, ,     1.093,0, ,     161.6,0, ,
       721,     160.5,0, ,     2.710,0, ,    33.563,0, ,     1.157,0, ,     161.9,0, ,
       722,     160.7,0, ,     2.710,0, ,    33.564,0, ,     1.157,0, ,     162.1,0, ,
       723,     160.9,0, ,     2.709,0, ,    33.566,0, ,     0.944,0, ,     162.3,0, ,
       724,     161.1,0, ,     2.710,0, ,    33.567,0, ,     0.965,0, ,     162.5,0, ,
       725,     161.3,0, ,     2.712,0, ,    33.569,0, ,     1.221,0, ,     162.7,0, ,
       726,     161.6,0, ,     2.716,0, ,    33.571,0, ,     1.285,0, ,     163.0,0, ,
       727,     161.7,0, ,     2.721,0, ,    33.574,0, ,     1.178,0, ,     163.2,0, ,
       728,     161.9,0, ,     2.725,0, ,    33.575,0, ,     1.072,0, ,     163.4,0, ,
       729,     162.2,0, ,     2.730,0, ,    33.574,0, ,     1.050,0, ,     163.7,0, ,
       730,     162.4,0, ,     2.732,0, ,    33.576,0, ,     0.880,0, ,     163.9,0, ,
       731,     162.7,0, ,     2.734,0, ,    33.579,0, ,     1.221,0, ,     164.2,0, ,
       732,     163.0,0, ,     2.741,0, ,    33.578,0, ,     0.965,0, ,     164.5,0, ,
       733,     163.2,0, ,     2.743,0, ,    33.578,0, ,     1.050,0, ,     164.7,0, ,
       734,     163.5,0, ,     2.742,0, ,    33.581,0, ,     1.008,0, ,     165.0,0, ,
       735,     163.7,0, ,     2.742,0, ,    33.581,0, ,     0.986,0, ,     165.2,0, ,
       736,     164.0,0, ,     2.743,0, ,    33.580,0, ,     0.731,0, ,     165.5,0, ,
       737,     164.2,0, ,     2.740,0, ,    33.584,0, ,     1.029,0, ,     165.7,0, ,
       738,     164.4,0, ,     2.744,0, ,    33.581,0, ,     1.178,0, ,     165.9,0, ,
       739,     164.7,0, ,     2.747,0, ,    33.579,0, ,     1.135,0, ,     166.2,0, ,
       740,     164.9,0, ,     2.749,0, ,    33.580,0, ,     0.986,0, ,     166.4,0, ,
       741,     165.2,0, ,     2.750,0, ,    33.581,0, ,     1.093,0, ,     166.7,0, ,
       742,     165.4,0, ,     2.751,0, ,    33.580,0, ,     1.135,0, ,     166.9,0, ,
       743,     165.7,0, ,     2.749,0, ,    33.583,0, ,     1.114,0, ,     167.2,0, ,
       744,     165.9,0, ,     2.750,0, ,    33.583,0, ,     1.135,0, ,     167.4,0, ,
       745,     166.2,0, ,     2.750,0, ,    33.586,0, ,     1.029,0, ,     167.7,0, ,
       746,     166.5,0, ,     2.751,0, ,    33.589,0, ,     1.072,0, ,     168.0,0, ,
       747,     166.7,0, ,     2.751,0, ,    33.593,0, ,     0.986,0, ,     168.2,0, ,
       748,     166.9,0, ,     2.757,0, ,    33.593,0, ,     1.050,0, ,     168.4,0, ,
       749,     167.2,0, ,     2.761,0, ,    33.596,0, ,     0.965,0, ,     168.7,0, ,
       750,     167.4,0, ,     2.767,0, ,    33.599,0, ,     1.029,0, ,     168.9,0, ,
       751,     167.6,0, ,     2.773,0, ,    33.603,0, ,     1.008,0, ,     169.1,0, ,
       752,     167.8,0, ,     2.784,0, ,    33.602,0, ,     1.093,0, ,     169.3,0, ,
       753,     168.1,0, ,     2.792,0, ,    33.602,0, ,     1.029,0, ,     169.6,0, ,
       754,     168.3,0, ,     2.796,0, ,    33.605,0, ,     1.008,0, ,     169.8,0, ,
       755,     168.5,0, ,     2.802,0, ,    33.607,0, ,     1.157,0, ,     170.0,0, ,
       756,     168.6,0, ,     2.809,0, ,    33.609,0, ,     1.178,0, ,     170.1,0, ,
       757,     168.8,0, ,     2.812,0, ,    33.613,0, ,     1.199,0, ,     170.3,0, ,
       758,     168.9,0, ,     2.813,0, ,    33.613,0, ,     1.349,0, ,     170.4,0, ,
       759,     169.1,0, ,     2.823,0, ,    33.605,0, ,     1.093,0, ,     170.6,0, ,
       760,     169.2,0, ,     2.823,0, ,    33.608,0, ,     1.008,0, ,     170.7,0, ,
       761,     169.3,0, ,     2.833,0, ,    33.617,0, ,     0.944,0, ,     170.8,0, ,